Navigated to file:///Users/madelaine/Downloads/csc428-master-2/views/device1.html
/Users/madelaine/Downloads/csc428-master-2/js/task1a.js:94 Start tracking information: Task 1, Part 1, Attempt 1
/Users/madelaine/Downloads/csc428-master-2/js/task1a.js:102 Timestamp: 1427157840905: x:403, y:253
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157850263: x:603, y:254
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157850269: x:603, y:254
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157850277: x:603, y:254
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157850285: x:603, y:254
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157850293: x:603, y:254
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157850300: x:603, y:254
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157850309: x:603, y:254
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157850316: x:603, y:254
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157850328: x:603, y:254
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157850333: x:603, y:254
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157850342: x:603, y:254
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157850347: x:603, y:254
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157850353: x:603, y:254
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157850361: x:603, y:254
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157850368: x:603, y:254
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157850378: x:603, y:254
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157850386: x:603, y:254
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157850396: x:602, y:254
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157850403: x:602, y:253
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157850413: x:601, y:253
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157850416: x:600, y:252
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:165 Stop tracking information: Task 2, Part 2 completed in 1 attempt[s].
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:153 MouseEvent {dataTransfer: null, which: 1, toElement: canvas#myCanvas.task2, fromElement: null, y: 144…}
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:155 Start tracking information: Task 2, Part 3, Attempt 1
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157851651: x:100, y:145
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157851662: x:100, y:145
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157851667: x:100, y:145
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157851673: x:100, y:145
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157851682: x:100, y:145
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157851689: x:100, y:145
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157851699: x:100, y:145
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157851706: x:100, y:145
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157851715: x:100, y:146
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157851722: x:101, y:147
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157851730: x:101, y:147
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157851737: x:102, y:148
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157851771: x:103, y:148
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157851775: x:106, y:150
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157851782: x:109, y:152
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157851784: x:110, y:153
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157851798: x:112, y:154
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157851807: x:116, y:157
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157851814: x:118, y:159
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157851819: x:121, y:160
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157851831: x:123, y:162
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157851838: x:126, y:164
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157851842: x:129, y:166
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157851855: x:132, y:167
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157851860: x:135, y:169
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157851868: x:138, y:171
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157851875: x:141, y:173
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157851886: x:145, y:175
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157851889: x:148, y:177
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157851897: x:151, y:179
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157851905: x:154, y:182
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157851912: x:157, y:184
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157851923: x:161, y:186
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157851929: x:164, y:188
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157851935: x:168, y:190
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157851943: x:172, y:192
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157851951: x:176, y:194
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157851959: x:180, y:196
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157851966: x:183, y:197
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157851975: x:187, y:199
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157851984: x:190, y:201
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157851989: x:193, y:202
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157851996: x:196, y:204
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852004: x:199, y:205
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852014: x:202, y:207
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852020: x:204, y:208
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852027: x:207, y:210
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852035: x:210, y:212
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852044: x:213, y:213
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852050: x:216, y:215
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852058: x:219, y:217
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852066: x:222, y:218
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852073: x:225, y:220
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852081: x:228, y:221
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852088: x:230, y:222
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852098: x:233, y:223
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852105: x:235, y:224
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852116: x:237, y:226
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852119: x:239, y:227
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852125: x:241, y:229
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852136: x:244, y:231
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852148: x:246, y:233
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852152: x:248, y:235
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852157: x:251, y:237
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852169: x:253, y:240
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852177: x:256, y:242
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852181: x:258, y:244
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852188: x:260, y:246
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852199: x:262, y:248
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852205: x:264, y:250
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852218: x:265, y:252
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852220: x:267, y:253
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852226: x:268, y:255
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852238: x:270, y:256
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852243: x:272, y:258
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852250: x:274, y:259
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852257: x:276, y:261
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852266: x:278, y:262
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852272: x:280, y:264
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852283: x:282, y:266
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852288: x:284, y:267
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852298: x:286, y:269
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852304: x:287, y:270
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852312: x:289, y:271
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852319: x:291, y:272
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852327: x:293, y:273
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852334: x:295, y:274
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852341: x:296, y:274
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852349: x:298, y:274
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852357: x:300, y:275
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852366: x:302, y:275
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852373: x:304, y:275
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852385: x:305, y:275
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852387: x:306, y:275
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852399: x:307, y:275
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852404: x:307, y:275
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852409: x:307, y:275
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852419: x:307, y:275
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852427: x:307, y:275
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852433: x:308, y:274
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852443: x:308, y:273
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852450: x:308, y:272
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852456: x:308, y:271
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852466: x:308, y:270
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852473: x:308, y:269
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852478: x:308, y:268
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852487: x:308, y:267
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852496: x:308, y:266
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852502: x:308, y:265
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852511: x:308, y:264
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852519: x:307, y:262
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852526: x:307, y:261
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852537: x:307, y:260
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852542: x:306, y:259
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852550: x:306, y:258
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852556: x:305, y:257
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852566: x:305, y:256
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852573: x:304, y:256
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852581: x:303, y:255
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852588: x:302, y:255
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852593: x:302, y:254
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852606: x:301, y:254
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852611: x:300, y:254
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852617: x:299, y:253
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852624: x:298, y:253
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852634: x:298, y:253
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852642: x:297, y:252
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852649: x:297, y:252
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852656: x:297, y:252
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852666: x:297, y:252
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852675: x:297, y:252
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852679: x:297, y:252
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852689: x:297, y:252
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852694: x:297, y:252
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852702: x:297, y:252
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852709: x:297, y:252
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852717: x:297, y:252
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852725: x:297, y:252
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852733: x:297, y:252
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852741: x:297, y:252
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852748: x:297, y:252
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852757: x:297, y:252
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157852765: x:296, y:252
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:165 Stop tracking information: Task 2, Part 3 completed in 1 attempt[s].
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:153 MouseEvent {dataTransfer: null, which: 1, toElement: canvas#myCanvas.task2, fromElement: null, y: 426…}
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:165 Stop tracking information: Task 2, Part 4 completed in 1 attempt[s].
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:153 MouseEvent {dataTransfer: null, which: 1, toElement: canvas#myCanvas.task2, fromElement: null, y: 139…}
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:155 Start tracking information: Task 2, Part 5, Attempt 1
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157857266: x:119, y:140
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157857273: x:119, y:140
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157857282: x:119, y:141
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157857290: x:119, y:141
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157857300: x:119, y:142
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157857306: x:119, y:143
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157857316: x:119, y:143
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157857323: x:119, y:144
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157857331: x:120, y:144
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157857337: x:121, y:144
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157857343: x:122, y:145
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157857356: x:123, y:145
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157857361: x:125, y:146
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157857371: x:127, y:147
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157857374: x:129, y:148
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157857384: x:132, y:149
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157857391: x:135, y:151
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157857402: x:138, y:152
/Users/madelaine/Downloads/csc428-master-2/js/task2a.js:181 Timestamp: 1427157857408: x:142, y:153
